video_id,comment_id,author_display_name,text,published_at,like_count
GKWzSsf-GcA,UgyDhqc2kGp5MQka2Xl4AaABAg,@ridwank.8821,"Ooeee....sdh 10 jam baru 6,7 like...Come on guys 26 ribu like dlm 24 jam.",2025-04-11T23:19:09Z,0
GKWzSsf-GcA,UgzaJZdA7-ybxFqiL1F4AaABAg,@honesty3810,Kata pembuka kok sebut sebut iblis setan?? Dari sini sudah ketahuan objektivitasnya..,2025-04-11T23:18:05Z,0
GKWzSsf-GcA,Ugx1kSsDyU901J9h7m54AaABAg,@budiyanto4926,Setidakna prabowo lebih bisa ngomong dari pada si mulyono cuma bisa ngmong wi wok de tok de tok,2025-04-11T23:17:55Z,0
GKWzSsf-GcA,UgyTRQazAIR-QxhZ3EN4AaABAg,@gadotewi,Media yang menghalalkan hoax jelas tak layak diajak bicara membangun negara,2025-04-11T23:17:26Z,0
GKWzSsf-GcA,UgzJVhm3EamzExH6dlt4AaABAg,@bluechelo3968,"sejak gembol naik...idr ihsg hancur pabrik2 kolaps phk dmn2...utang smakin besar, defisit gila",2025-04-11T23:16:19Z,0
GKWzSsf-GcA,UgzPdlC9XeRwXcAU_Kh4AaABAg,@agusraisya606,"Bicara Umkm di perkecil jgn asal ngomong bg..hrs kongkrit dgn solusinya..agar tidak menimbulkan pengaguran lebih bnyak lg..asal ngomong gak bayar pajak..dgn ada nya umkm selama ini mau negara keadaan krisis bagai mana pun  ekonomi tetap tumbuh..bagai mana bisa peputaran ekonomi tetap tumbuh di kalangan bawah pajak gak kebayar..mereka punya kendaraan,rumah,tanah..dgn adanya umkm itu bisa bayar pajaknya..ingat bang negara kita masih negara berkembang blm jd negara maju..rakyatnya mayoritas masih blm sejahtera & makmur hidupnya..lapangan pekerjaan di negara kita masih sgt sulit & UMR masih sgt rendah..UMKM makin tumbuh itu krn kemandirian anak bangsa itu sendiri.& sangat membantu mebuat pertumbuhan perputaran ekonomi bawah..jd jagan asal ngomong kesan jd merugikan & gak bisa bayar pajak..yg gak bisa bayar pajak itu krn masyarakat miskin yg blm ada penghasilan,blm mendapatkan pekerjaan atau tidak ada modal usaha tuk berdagang atau blm dpt pekerjaan..itu tugas negara memberikan solusinya..jgn abang bicara kesannya umkm merugikan negara yg gak bisa bayar pajak..malah nti memicu reaksi makin merugikan umkm & daya beli masyarakat makin menurun hrs nya dgn keadaan negara masih begini support penuh umkm biar makin berkembang & daya beli makin meningkat..sprti abang bagi kalangan yg mampu bantu para pedagang kaki lima umkm beli dagangannya atau bantu modal usahanya..pake hati nurani & kesadarnya abang..itu baru benar..klo nanti sdh jd negara maju & rakyat sdh benar2 trjamin kesejahteraannya & makmur..tanpa abang bicara begitu..umkm akan tetap menjadi komoditi yg natural sifatnya & menjadi suatu matarantai kehidupan di negri ini..",2025-04-11T23:16:03Z,0
GKWzSsf-GcA,UgwQw49SL2ucKDbHx1d4AaABAg,@franznunuhitu5483,sehat selalu pak presiden...Gbu,2025-04-11T23:15:54Z,0
GKWzSsf-GcA,UgxwMtrFh_OPq-CPWpp4AaABAg,@bluechelo3968,koq mau dibodohin channel ini 😂😂😂,2025-04-11T23:15:01Z,0
GKWzSsf-GcA,Ugz-zHbPetw-5drrKR54AaABAg,@iankwee,"Just curcol saya pengusaha Retail saja, toko warisan ortu sudah 35 tahun saja kena palak aparat provinsi, mereka melakukan TOUR semua perusahaan2 Industri2 yg di lakukan memeriksa IJIN usaha menggunakan Dasar UU dimana mereka melakukan penertiban. UJUNG2 nya minta uang setor alasannya PIMPINANnya. Bayangkan!!!! SEMUA diminta, klo ga memenuhi ini kena biaya segini totalnya tolong dibayar klo tidak saya PIDANA. Nahhhh maksud ku cerita ini, bagaimana industri indonesia bs berkembang, hal yang external banyakkkk LSM, Aparat, belum lagi Pajak dll... saya ga berani spill detail ku rasa pembaca coment ini tau siapa aparat2 ini. Intinya saya kondisi jualan jelek, kondisi keuangan perusahaan sedang buruk mereka tetap meminta. Bagaimana indonesia bs baik, sejak dulu modus spt ini berulang dan seakan2 ""uang keamanan"" bagi pengusaha dimana begitu banyak IJIN Usaha saja berlapis2, BPN saja ribet, urusan ijin usaha saja bulet, OSS saja berapa kali update2 dan tidak semakin simple tp makin njlimet, coretax makin ga jelas, semua seharusnya membuat masyrakat makin mudah akses. Pendidikan pengisian pajak saja UU berlapis2 ntar si AR A ngomong apa si AR B apa... bahkan mereka menjerumuskan perusahaan saya. Berkali2 kena denda pajak... LUCU dan saya cape jadi pengusaha yg baik dan jujur malah kena PALAK. AKHIR KATA SAYA HANYA ngomong saya hidup di indonesia walau WNI tp kehidupan sehari2 dianggap Warga Budak untuk di Palak.",2025-04-11T23:12:13Z,0
GKWzSsf-GcA,Ugy7Eua0yk2hA0CGyDZ4AaABAg,@aderahman-np1ql,"Indonesia gak baik2 saja tapi bagaimana kita berkembang ditengah krisis. Saya termasuk lingkaran terbawah yang sedang usaha adakan kerjasama antara pengusaha di Kuwait, Dubai, Jordan bisa kerjasama dengan pengusaha di Indonesia. Gak mudah dan berat tapi gak mustahil",2025-04-11T23:11:35Z,0
